table_name,column_name,data_type,is_nullable,ordinal_position
raw_abandoned_carts,cart_id,INTEGER,YES,1
raw_abandoned_carts,customer_id,INTEGER,YES,2
raw_abandoned_carts,session_id,INTEGER,YES,3
raw_abandoned_carts,product_id,INTEGER,YES,4
raw_abandoned_carts,quantity,INTEGER,YES,5
raw_abandoned_carts,unit_price,DOUBLE,YES,6
raw_abandoned_carts,total_price,DOUBLE,YES,7
raw_abandoned_carts,added_at,TIMESTAMP,YES,8
raw_abandoned_carts,abandoned_at,TIMESTAMP,YES,9
raw_abandoned_carts,recovery_attempts,INTEGER,YES,10
raw_abandoned_carts,recovered,BOOLEAN,YES,11
raw_abandoned_carts,recovery_date,DATE,YES,12
raw_categories,id,INTEGER,YES,1
raw_categories,category_name,VARCHAR,YES,2
raw_categories,description,VARCHAR,YES,3
raw_categories,parent_category_id,INTEGER,YES,4
raw_categories,created_at,DATE,YES,5
raw_customer_support,ticket_id,INTEGER,YES,1
raw_customer_support,customer_id,INTEGER,YES,2
raw_customer_support,order_id,INTEGER,YES,3
raw_customer_support,issue_type,VARCHAR,YES,4
raw_customer_support,priority,VARCHAR,YES,5
raw_customer_support,status,VARCHAR,YES,6
raw_customer_support,subject,VARCHAR,YES,7
raw_customer_support,description,VARCHAR,YES,8
raw_customer_support,created_at,DATE,YES,9
raw_customer_support,resolved_at,DATE,YES,10
raw_customer_support,resolution_time_hours,INTEGER,YES,11
raw_customer_support,agent_id,INTEGER,YES,12
raw_customer_support,satisfaction_rating,INTEGER,YES,13
raw_customers,id,INTEGER,YES,1
raw_customers,first_name,VARCHAR,YES,2
raw_customers,last_name,VARCHAR,YES,3
raw_customers,country,VARCHAR,YES,4
raw_customers,city,VARCHAR,YES,5
raw_customers,region,VARCHAR,YES,6
raw_customers,postal_code,VARCHAR,YES,7
raw_customers,phone,VARCHAR,YES,8
raw_customers,fax,VARCHAR,YES,9
raw_inventory,product_id,INTEGER,YES,1
raw_inventory,warehouse_id,INTEGER,YES,2
raw_inventory,quantity_on_hand,INTEGER,YES,3
raw_inventory,quantity_reserved,INTEGER,YES,4
raw_inventory,quantity_available,INTEGER,YES,5
raw_inventory,last_updated,DATE,YES,6
raw_marketing,id,INTEGER,YES,1
raw_marketing,campaign_name,VARCHAR,YES,2
raw_marketing,campaign_type,VARCHAR,YES,3
raw_marketing,start_date,DATE,YES,4
raw_marketing,end_date,DATE,YES,5
raw_marketing,budget,INTEGER,YES,6
raw_marketing,spent,DOUBLE,YES,7
raw_marketing,clicks,INTEGER,YES,8
raw_marketing,impressions,INTEGER,YES,9
raw_marketing,conversions,INTEGER,YES,10
raw_marketing,utm_source,VARCHAR,YES,11
raw_marketing,utm_medium,VARCHAR,YES,12
raw_marketing,utm_campaign,VARCHAR,YES,13
raw_order_items,id,INTEGER,YES,1
raw_order_items,order_id,INTEGER,YES,2
raw_order_items,product_id,INTEGER,YES,3
raw_order_items,quantity,INTEGER,YES,4
raw_order_items,unit_price,DOUBLE,YES,5
raw_order_items,total_price,DOUBLE,YES,6
raw_order_items,created_at,DATE,YES,7
raw_order_promotions,order_id,INTEGER,YES,1
raw_order_promotions,promotion_id,INTEGER,YES,2
raw_order_promotions,discount_amount,DOUBLE,YES,3
raw_order_promotions,applied_at,DATE,YES,4
raw_orders,id,INTEGER,YES,1
raw_orders,user_id,INTEGER,YES,2
raw_orders,order_date,DATE,YES,3
raw_orders,status,VARCHAR,YES,4
raw_payments,id,INTEGER,YES,1
raw_payments,order_id,INTEGER,YES,2
raw_payments,payment_method,VARCHAR,YES,3
raw_payments,amount,DOUBLE,YES,4
raw_product_variants,variant_id,INTEGER,YES,1
raw_product_variants,product_id,INTEGER,YES,2
raw_product_variants,variant_name,VARCHAR,YES,3
raw_product_variants,sku,VARCHAR,YES,4
raw_product_variants,price_adjustment,"DECIMAL(10,2)",YES,5
raw_product_variants,is_active,BOOLEAN,YES,6
raw_product_variants,created_at,DATE,YES,7
raw_products,id,INTEGER,YES,1
raw_products,product_name,VARCHAR,YES,2
raw_products,description,VARCHAR,YES,3
raw_products,category_id,INTEGER,YES,4
raw_products,price,DOUBLE,YES,5
raw_products,sku,VARCHAR,YES,6
raw_products,created_at,DATE,YES,7
raw_products,updated_at,DATE,YES,8
raw_promotions,promotion_id,INTEGER,YES,1
raw_promotions,promotion_name,VARCHAR,YES,2
raw_promotions,promotion_type,VARCHAR,YES,3
raw_promotions,discount_type,VARCHAR,YES,4
raw_promotions,discount_value,DOUBLE,YES,5
raw_promotions,min_order_amount,INTEGER,YES,6
raw_promotions,max_discount,DOUBLE,YES,7
raw_promotions,start_date,DATE,YES,8
raw_promotions,end_date,DATE,YES,9
raw_promotions,is_active,BOOLEAN,YES,10
raw_promotions,usage_limit,INTEGER,YES,11
raw_promotions,times_used,INTEGER,YES,12
raw_reviews,id,INTEGER,YES,1
raw_reviews,product_id,INTEGER,YES,2
raw_reviews,customer_id,INTEGER,YES,3
raw_reviews,rating,INTEGER,YES,4
raw_reviews,review_text,VARCHAR,YES,5
raw_reviews,review_date,DATE,YES,6
raw_reviews,helpful_votes,INTEGER,YES,7
raw_shipping,id,INTEGER,YES,1
raw_shipping,order_id,INTEGER,YES,2
raw_shipping,shipping_method,VARCHAR,YES,3
raw_shipping,shipping_cost,DOUBLE,YES,4
raw_shipping,tracking_number,VARCHAR,YES,5
raw_shipping,shipped_date,DATE,YES,6
raw_shipping,delivered_date,DATE,YES,7
raw_shipping,shipping_address,VARCHAR,YES,8
raw_subscriptions,subscription_id,INTEGER,YES,1
raw_subscriptions,customer_id,INTEGER,YES,2
raw_subscriptions,product_id,INTEGER,YES,3
raw_subscriptions,subscription_type,VARCHAR,YES,4
raw_subscriptions,billing_cycle,VARCHAR,YES,5
raw_subscriptions,monthly_amount,DOUBLE,YES,6
raw_subscriptions,start_date,DATE,YES,7
raw_subscriptions,end_date,DATE,YES,8
raw_subscriptions,status,VARCHAR,YES,9
raw_subscriptions,next_billing_date,DATE,YES,10
raw_subscriptions,auto_renew,BOOLEAN,YES,11
raw_user_sessions,session_id,INTEGER,YES,1
raw_user_sessions,customer_id,INTEGER,YES,2
raw_user_sessions,session_start,TIMESTAMP,YES,3
raw_user_sessions,session_end,TIMESTAMP,YES,4
raw_user_sessions,duration_minutes,DOUBLE,YES,5
raw_user_sessions,page_views,INTEGER,YES,6
raw_user_sessions,device_type,VARCHAR,YES,7
raw_user_sessions,traffic_source,VARCHAR,YES,8
raw_user_sessions,utm_source,VARCHAR,YES,9
raw_user_sessions,utm_medium,VARCHAR,YES,10
raw_user_sessions,utm_campaign,VARCHAR,YES,11
raw_user_sessions,conversion_type,VARCHAR,YES,12
raw_user_sessions,conversion_value,DOUBLE,YES,13
